# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
node1;1;2021-04-27 06:39:54 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:54 UTC;lo;9.00;9.00;13.46;13.46;0.00;0.00;0.00
node1;1;2021-04-27 06:39:54 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:55 UTC;eth0;78.00;37.00;56.84;12.64;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:35 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:36 UTC;eth0;19.00;15.00;9.56;7.56;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:36 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:55 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:55 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:36 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:36 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:36 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:55 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:37 UTC;eth0;15.00;8.00;9.16;1.34;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:37 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:55 UTC;lo;8.00;8.00;8.52;8.52;0.00;0.00;0.00
node1;1;2021-04-27 06:39:55 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:37 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:56 UTC;eth0;37.00;34.00;8.48;19.45;0.00;0.00;0.00
node1;1;2021-04-27 06:39:56 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:37 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:56 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:56 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:37 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:38 UTC;eth0;11.00;6.00;5.09;4.50;0.00;0.00;0.00
node1;1;2021-04-27 06:39:56 UTC;lo;2.00;2.00;11.95;11.95;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:38 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:56 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:38 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:57 UTC;eth0;36.00;26.00;15.52;9.60;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:38 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:38 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:57 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:39 UTC;eth0;21.00;14.00;13.66;5.84;0.00;0.00;0.00
node1;1;2021-04-27 06:39:57 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:39 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:39 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:57 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:57 UTC;lo;6.00;6.00;5.62;5.62;0.00;0.00;0.00
node1;1;2021-04-27 06:39:57 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:39 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:58 UTC;eth0;55.00;30.00;51.83;17.98;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:39 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:40 UTC;eth0;165.00;193.00;80.34;113.53;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:40 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:58 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:40 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:40 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:58 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:40 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:58 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:41 UTC;eth0;568.00;563.00;278.46;228.82;0.00;0.00;0.00
node1;1;2021-04-27 06:39:58 UTC;lo;5.00;5.00;12.82;12.82;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:41 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:41 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:58 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:59 UTC;eth0;46.00;32.00;16.44;12.81;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:41 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:59 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:41 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:42 UTC;eth0;416.00;418.00;187.89;153.04;0.00;0.00;0.00
node1;1;2021-04-27 06:39:59 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:59 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:42 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:59 UTC;lo;6.00;6.00;4.29;4.29;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:42 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:39:59 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:00 UTC;eth0;64.00;34.00;46.75;19.13;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:42 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:00 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:42 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:43 UTC;eth0;350.00;348.00;153.33;135.29;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:43 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:00 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:43 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:43 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:43 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
node1;1;2021-04-27 06:40:00 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:00 UTC;lo;10.00;10.00;17.25;17.25;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:44 UTC;eth0;453.00;427.00;249.88;164.30;0.00;0.00;0.00
node1;1;2021-04-27 06:40:00 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:01 UTC;eth0;44.00;31.00;16.57;10.57;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:44 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:01 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:44 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:44 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:01 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:01 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:01 UTC;lo;7.00;7.00;4.23;4.23;0.00;0.00;0.00
node1;1;2021-04-27 06:40:01 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:44 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:02 UTC;eth0;77.00;48.00;62.64;21.58;0.00;0.00;0.00
node1;1;2021-04-27 06:40:02 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:45 UTC;eth0;34083.00;18332.00;49648.10;25091.54;0.00;0.00;0.00
node1;1;2021-04-27 06:40:02 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:45 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:45 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:02 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:45 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:02 UTC;lo;10.00;10.00;14.69;14.69;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:45 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:02 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:46 UTC;eth0;46938.00;15555.00;68691.65;20258.72;0.00;0.00;0.00
node1;1;2021-04-27 06:40:03 UTC;eth0;77.00;37.00;63.16;12.84;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:46 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:03 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:46 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:03 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:03 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:46 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:03 UTC;lo;14.00;14.00;6.12;6.12;0.00;0.00;0.00
node1;1;2021-04-27 06:40:03 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:04 UTC;eth0;96.00;50.00;81.01;23.28;0.00;0.00;0.00
node1;1;2021-04-27 06:40:04 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:04 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:04 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:46 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:47 UTC;eth0;51974.00;29058.00;75497.11;40308.20;0.00;0.00;0.00
node1;1;2021-04-27 06:40:04 UTC;lo;6.00;6.00;12.59;12.59;0.00;0.00;0.00
node1;1;2021-04-27 06:40:04 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:47 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:05 UTC;eth0;80.00;39.00;56.92;12.67;0.00;0.00;0.00
node1;1;2021-04-27 06:40:05 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:47 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:47 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:47 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:48 UTC;eth0;52160.00;34869.00;75334.10;48599.05;0.00;0.00;0.00
node1;1;2021-04-27 06:40:05 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:48 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:05 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:48 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:05 UTC;lo;8.00;8.00;8.52;8.52;0.00;0.00;0.00
node1;1;2021-04-27 06:40:05 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:48 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:06 UTC;eth0;44.00;41.00;10.21;21.23;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:48 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:06 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:06 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:49 UTC;eth0;53971.00;24617.00;78558.69;33518.42;0.00;0.00;0.00
node1;1;2021-04-27 06:40:06 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:06 UTC;lo;5.00;5.00;12.82;12.82;0.00;0.00;0.00
node1;1;2021-04-27 06:40:06 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:07 UTC;eth0;38.00;27.00;15.91;9.98;0.00;0.00;0.00
node1;1;2021-04-27 06:40:07 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:49 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:07 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:07 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:49 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:07 UTC;lo;6.00;6.00;5.62;5.62;0.00;0.00;0.00
node1;1;2021-04-27 06:40:07 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:49 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:08 UTC;eth0;61.00;30.00;51.98;17.92;0.00;0.00;0.00
node1;1;2021-04-27 06:40:08 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:49 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:08 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:50 UTC;eth0;51163.00;27572.00;74291.79;37868.49;0.00;0.00;0.00
node1;1;2021-04-27 06:40:08 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:50 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:08 UTC;lo;2.00;2.00;11.95;11.95;0.00;0.00;0.00
node1;1;2021-04-27 06:40:08 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:50 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:09 UTC;eth0;50.00;37.00;16.46;12.84;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:50 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:09 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:09 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:50 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:09 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:51 UTC;eth0;55175.00;21683.00;80698.22;29209.45;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:51 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:51 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:51 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:51 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:09 UTC;lo;6.00;6.00;4.28;4.28;0.00;0.00;0.00
node1;1;2021-04-27 06:40:09 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:52 UTC;eth0;45832.00;22141.00;66708.20;30256.05;0.00;0.00;0.00
node1;1;2021-04-27 06:40:10 UTC;eth0;62.00;32.00;46.46;18.54;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:52 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:52 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:52 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:52 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:10 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:10 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:10 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:53 UTC;eth0;50417.00;26651.00;73192.33;36743.40;0.00;0.00;0.00
node1;1;2021-04-27 06:40:10 UTC;lo;9.00;9.00;17.35;17.35;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:53 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:10 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:53 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:53 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:11 UTC;eth0;45.00;33.00;16.85;11.01;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:53 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:54 UTC;eth0;51007.00;23734.00;74298.10;32428.75;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:54 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:11 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:54 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:11 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:11 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:54 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:11 UTC;lo;7.00;7.00;4.22;4.22;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:54 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:55 UTC;eth0;60417.00;24041.00;88236.54;32489.81;0.00;0.00;0.00
node1;1;2021-04-27 06:40:11 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:12 UTC;eth0;32.00;31.00;8.44;19.54;0.00;0.00;0.00
node1;1;2021-04-27 06:40:12 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:55 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:12 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:12 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:12 UTC;lo;7.00;7.00;13.83;13.83;0.00;0.00;0.00
node1;1;2021-04-27 06:40:12 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:13 UTC;eth0;40.00;29.00;15.04;11.36;0.00;0.00;0.00
node1;1;2021-04-27 06:40:13 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:55 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:55 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:55 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:13 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:56 UTC;eth0;46409.00;19308.00;67791.11;26033.07;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:56 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:56 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:56 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:56 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:57 UTC;eth0;22546.00;12161.00;32668.76;16623.26;0.00;0.00;0.00
node1;1;2021-04-27 06:40:13 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:13 UTC;lo;12.00;12.00;5.77;5.77;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:57 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:13 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:57 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:57 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:57 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:14 UTC;eth0;114.00;52.00;110.31;23.68;0.00;0.00;0.00
node1;1;2021-04-27 06:40:14 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:14 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:58 UTC;eth0;53592.00;23594.00;78192.28;32041.93;0.00;0.00;0.00
node1;1;2021-04-27 06:40:14 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:58 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:14 UTC;lo;9.00;9.00;13.46;13.46;0.00;0.00;0.00
node1;1;2021-04-27 06:40:14 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:15 UTC;eth0;75.00;41.00;56.27;15.95;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:58 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:15 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:58 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:58 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:59 UTC;eth0;48762.00;22192.00;71025.58;30270.37;0.00;0.00;0.00
node1;1;2021-04-27 06:40:15 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:59 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:59 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:15 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:59 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:15 UTC;lo;8.00;8.00;8.52;8.52;0.00;0.00;0.00
osd1;1;2021-04-27 06:39:59 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:15 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:40:00 UTC;eth0;57576.00;26282.00;83921.89;35717.80;0.00;0.00;0.00
node1;1;2021-04-27 06:40:16 UTC;eth0;45.00;38.00;11.22;23.50;0.00;0.00;0.00
osd1;1;2021-04-27 06:40:00 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:40:16 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:40:00 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
