# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
an-sap-s-2;1;2021-04-24 18:49:36 UTC;eno1;862.00;19766.00;106.02;28429.80;0.00;0.00;0.00;2.33
an-sap-s-1;1;2021-04-24 18:45:59 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:00 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:00 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:00 UTC;eno1;1754.00;41892.00;133.52;61745.51;0.00;0.00;0.00;5.06
an-sap-s-1;1;2021-04-24 18:46:00 UTC;eno3;3.00;0.00;0.74;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 18:46:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:01 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:01 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:36 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:01 UTC;eno1;1493.00;35330.00;112.93;52080.85;0.00;0.00;0.00;4.27
an-sap-s-1;1;2021-04-24 18:46:01 UTC;eno3;1.00;0.00;0.30;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:02 UTC;lo;7.00;7.00;0.60;0.60;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:02 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:02 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:02 UTC;eno1;1679.00;40787.00;127.33;60134.03;0.00;0.00;0.00;4.93
an-sap-s-2;1;2021-04-24 18:49:37 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:02 UTC;eno3;3.00;0.00;0.74;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 18:46:03 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:03 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:03 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:03 UTC;eno1;1068.00;25496.00;80.80;37584.04;0.00;0.00;0.00;3.08
an-sap-s-2;1;2021-04-24 18:49:37 UTC;eno3;2.00;0.00;0.36;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:37 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:37 UTC;eno1;905.00;20657.00;111.07;29707.01;0.00;0.00;0.00;2.43
an-sap-s-2;1;2021-04-24 18:49:37 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:38 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:38 UTC;eno3;6.00;0.00;1.20;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:49:38 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:38 UTC;eno1;948.00;21875.00;116.46;31518.69;0.00;0.00;0.00;2.58
an-sap-s-2;1;2021-04-24 18:49:38 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:03 UTC;eno3;3.00;0.00;1.01;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:39 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:39 UTC;eno3;3.00;0.00;0.74;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:49:39 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:39 UTC;eno1;659.00;14231.00;80.49;20561.60;0.00;0.00;0.00;1.68
an-sap-s-2;1;2021-04-24 18:49:39 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:40 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:40 UTC;eno3;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:40 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:40 UTC;eno1;859.00;19237.00;104.48;27625.45;0.00;0.00;0.00;2.26
an-sap-s-2;1;2021-04-24 18:49:40 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:41 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:04 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:04 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:04 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:04 UTC;eno1;1774.00;42253.00;135.02;62283.37;0.00;0.00;0.00;5.10
an-sap-s-1;1;2021-04-24 18:46:04 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 18:46:05 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:05 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:05 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:05 UTC;eno1;1639.00;38994.00;124.09;57451.35;0.00;0.00;0.00;4.71
an-sap-s-1;1;2021-04-24 18:46:05 UTC;eno3;4.00;0.00;1.31;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:41 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:06 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:06 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:06 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:06 UTC;eno1;1692.00;40063.00;127.90;59060.40;0.00;0.00;0.00;4.84
an-sap-s-2;1;2021-04-24 18:49:41 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:41 UTC;eno1;798.00;18495.00;98.54;26550.48;0.00;0.00;0.00;2.18
an-sap-s-2;1;2021-04-24 18:49:41 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:42 UTC;eno2;0.00;1.00;0.00;0.34;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:42 UTC;eno3;3.00;0.00;0.70;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:49:42 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:42 UTC;eno1;892.00;20598.00;108.62;29702.97;0.00;0.00;0.00;2.43
an-sap-s-2;1;2021-04-24 18:49:42 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:43 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:43 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:43 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:43 UTC;eno1;858.00;18916.00;105.22;27475.48;0.00;0.00;0.00;2.25
an-sap-s-2;1;2021-04-24 18:49:43 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:44 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:44 UTC;eno3;1.00;0.00;0.06;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:49:44 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:44 UTC;eno1;687.00;14287.00;82.37;20629.45;0.00;0.00;0.00;1.69
an-sap-s-2;1;2021-04-24 18:49:44 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:45 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:45 UTC;eno3;4.00;0.00;1.35;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:45 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:06 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 18:46:07 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:07 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:07 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:07 UTC;eno1;1729.00;41896.00;130.66;61745.78;0.00;0.00;0.00;5.06
an-sap-s-1;1;2021-04-24 18:46:07 UTC;eno3;3.00;0.00;1.01;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:08 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:08 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:08 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:08 UTC;eno1;1341.00;31337.00;101.47;46175.52;0.00;0.00;0.00;3.78
an-sap-s-1;1;2021-04-24 18:46:08 UTC;eno3;1.00;0.00;0.06;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:49:45 UTC;eno1;772.00;17271.00;94.08;24866.42;0.00;0.00;0.00;2.04
an-sap-s-1;1;2021-04-24 18:46:09 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:09 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:09 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:09 UTC;eno1;1632.00;39320.00;121.58;57985.58;0.00;0.00;0.00;4.75
an-sap-s-1;1;2021-04-24 18:46:09 UTC;eno3;2.00;0.00;0.36;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:10 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:10 UTC;eno2;1.00;0.00;0.32;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:10 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:10 UTC;eno1;1615.00;38606.00;123.09;56912.74;0.00;0.00;0.00;4.66
an-sap-s-1;1;2021-04-24 18:46:10 UTC;eno3;4.00;0.00;0.78;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 18:46:11 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:45 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:11 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:11 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:11 UTC;eno1;1674.00;41890.00;127.48;61746.47;0.00;0.00;0.00;5.06
an-sap-s-1;1;2021-04-24 18:46:11 UTC;eno3;4.00;0.00;1.08;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:12 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:12 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:12 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:12 UTC;eno1;1600.00;38971.00;121.15;57449.76;0.00;0.00;0.00;4.71
an-sap-s-1;1;2021-04-24 18:46:12 UTC;eno3;5.00;0.00;1.35;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 18:46:13 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:13 UTC;eno2;1.00;0.00;0.32;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:46 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:13 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:46 UTC;eno3;4.00;0.00;1.03;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 18:46:13 UTC;eno1;1315.00;31679.00;99.69;46710.92;0.00;0.00;0.00;3.83
an-sap-s-1;1;2021-04-24 18:46:13 UTC;eno3;3.00;0.00;0.97;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:14 UTC;lo;3.00;3.00;0.31;0.31;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:14 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:14 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:14 UTC;eno1;1351.00;32778.00;102.04;48322.09;0.00;0.00;0.00;3.96
an-sap-s-1;1;2021-04-24 18:46:14 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 18:46:15 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:15 UTC;eno2;0.99;0.00;0.33;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:15 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:46 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:15 UTC;eno1;1592.08;39665.35;120.96;58475.58;0.00;0.00;0.00;4.79
an-sap-s-1;1;2021-04-24 18:46:15 UTC;eno3;2.97;0.00;0.69;0.00;0.00;0.00;0.99;0.00
an-sap-s-1;1;2021-04-24 18:46:16 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:16 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:16 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:16 UTC;eno1;1586.00;38964.00;120.78;57449.23;0.00;0.00;0.00;4.71
an-sap-s-1;1;2021-04-24 18:46:16 UTC;eno3;3.00;0.00;0.97;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:17 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:17 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:17 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:17 UTC;eno1;1587.00;38968.00;120.29;57449.50;0.00;0.00;0.00;4.71
an-sap-s-2;1;2021-04-24 18:49:46 UTC;eno1;810.00;18667.00;99.79;26818.28;0.00;0.00;0.00;2.20
an-sap-s-2;1;2021-04-24 18:49:46 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:17 UTC;eno3;3.00;0.00;0.72;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 18:49:47 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:47 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:47 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:49:47 UTC;eno1;776.00;17852.00;96.27;25610.30;0.00;0.00;0.00;2.10
an-sap-s-1;1;2021-04-24 18:46:18 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:18 UTC;eno2;3.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:18 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:18 UTC;eno1;1626.00;40804.00;123.79;60136.21;0.00;0.00;0.00;4.93
an-sap-s-1;1;2021-04-24 18:46:18 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:19 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:19 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:19 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 18:46:19 UTC;eno1;1324.00;32739.00;101.13;48319.45;0.00;0.00;0.00;3.96
an-sap-s-1;1;2021-04-24 18:46:19 UTC;eno3;2.00;0.00;0.63;0.00;0.00;0.00;0.00;0.00
