# hostname;interval;timestamp;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s
# hostname;interval;timestamp;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s
node1;1;2021-04-26 10:06:36 UTC;3.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:37 UTC;38.00;0.00;38.00;39.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:38 UTC;5.00;0.00;5.00;4.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:39 UTC;24.00;0.00;24.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:40 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:41 UTC;38.00;0.00;37.00;40.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:42 UTC;29.00;0.00;29.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:43 UTC;29.00;0.00;29.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:44 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:45 UTC;33.00;0.00;33.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:46 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:47 UTC;31.00;0.00;31.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:48 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:49 UTC;31.00;0.00;31.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:50 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:51 UTC;30.00;0.00;30.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:52 UTC;27.00;0.00;27.00;27.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:53 UTC;34.00;0.00;34.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:54 UTC;3.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:55 UTC;27.00;0.00;26.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:56 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:06:57 UTC;39.00;0.00;38.00;39.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:32 UTC;1472.00;0.00;1472.00;1329.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:33 UTC;1859.00;0.00;1859.00;1665.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:34 UTC;2024.00;0.00;2024.00;1806.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:35 UTC;1696.00;0.00;1696.00;1525.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:36 UTC;1838.00;0.00;1838.00;1632.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:37 UTC;1686.00;0.00;1686.00;1499.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:38 UTC;1865.00;0.00;1865.00;1653.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:39 UTC;1612.00;0.00;1612.00;1481.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:40 UTC;1389.00;0.00;1389.00;1337.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:41 UTC;1920.00;0.00;1920.00;1756.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:42 UTC;1839.00;0.00;1839.00;1701.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:43 UTC;1637.00;0.00;1637.00;1496.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:44 UTC;1404.00;0.00;1404.00;1269.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:45 UTC;1731.00;0.00;1731.00;1558.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:46 UTC;1683.00;0.00;1683.00;1475.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:47 UTC;1441.00;0.00;1441.00;1275.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:48 UTC;1499.00;0.00;1499.00;1377.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:49 UTC;1568.00;0.00;1568.00;1416.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:50 UTC;1537.00;0.00;1537.00;1376.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:51 UTC;1371.00;0.00;1371.00;1273.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:52 UTC;1579.00;0.00;1579.00;1409.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:53 UTC;1603.00;0.00;1603.00;1505.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:54 UTC;1443.00;0.00;1443.00;1454.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:55 UTC;1269.00;0.00;1269.00;1240.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:56 UTC;1439.00;0.00;1439.00;1423.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:57 UTC;1423.00;0.00;1423.00;1374.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:58 UTC;1501.00;0.00;1501.00;1500.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:05:59 UTC;1555.00;0.00;1555.00;1575.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:00 UTC;1806.00;0.00;1806.00;1861.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:01 UTC;1587.00;0.00;1587.00;1593.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:02 UTC;1704.00;0.00;1704.00;1683.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:03 UTC;1269.00;0.00;1269.00;1248.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:04 UTC;1460.00;0.00;1460.00;1435.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:05 UTC;920.00;0.00;920.00;894.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:06 UTC;1028.00;0.00;1028.00;955.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:07 UTC;1014.00;0.00;1014.00;980.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:08 UTC;2663.00;0.00;2663.00;2469.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:09 UTC;2806.00;0.00;2806.00;2532.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:10 UTC;1636.00;0.00;1636.00;1563.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:11 UTC;8581.00;0.00;8581.00;5699.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:12 UTC;571.00;0.00;571.00;388.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:13 UTC;14.00;0.00;14.00;14.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:14 UTC;260.00;0.00;260.00;177.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:15 UTC;317.00;0.00;317.00;217.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:16 UTC;1195.00;0.00;1195.00;646.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:17 UTC;206.00;0.00;206.00;150.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:18 UTC;1128.00;0.00;1128.00;775.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:19 UTC;761.00;0.00;761.00;390.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:20 UTC;1820.00;0.00;1820.00;1037.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:21 UTC;581.00;0.00;581.00;353.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:22 UTC;1981.00;0.00;1981.00;1092.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:06:23 UTC;783.00;0.00;783.00;403.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:24 UTC;810.00;0.00;810.00;630.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:25 UTC;682.00;0.00;682.00;530.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:26 UTC;702.00;0.00;702.00;558.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:27 UTC;713.00;0.00;713.00;556.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:28 UTC;787.00;0.00;787.00;642.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:29 UTC;814.00;0.00;814.00;663.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:30 UTC;760.00;0.00;760.00;628.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:31 UTC;801.00;0.00;801.00;677.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:32 UTC;821.00;0.00;821.00;674.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:33 UTC;898.00;0.00;897.00;719.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:34 UTC;890.00;0.00;890.00;643.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:35 UTC;893.00;0.00;893.00;710.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:36 UTC;903.00;0.00;902.00;700.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:37 UTC;762.00;0.00;762.00;617.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:38 UTC;791.00;0.00;791.00;608.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:39 UTC;748.00;0.00;748.00;615.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:40 UTC;730.00;0.00;730.00;591.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:41 UTC;705.00;0.00;704.00;562.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:42 UTC;597.00;0.00;597.00;520.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:43 UTC;864.00;0.00;864.00;661.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:44 UTC;964.00;0.00;964.00;702.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:45 UTC;888.00;0.00;888.00;683.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:06:46 UTC;803.00;0.00;803.00;620.00;0.00;0.00;0.00;0.00
