# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
an-sap-s-1;1;2021-04-24 00:44:46 UTC;eno3;3.00;0.00;0.70;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 02:05:38 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:38 UTC;eno3;4.00;0.00;1.08;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 02:05:38 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:47 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:47 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:38 UTC;eno1;380.00;5249.00;40.74;7521.12;0.00;0.00;0.00;0.62
an-sap-s-1;1;2021-04-24 00:44:47 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:47 UTC;eno1;525.00;11385.00;64.43;16462.10;0.00;0.00;0.00;1.35
an-sap-s-1;1;2021-04-24 00:44:47 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:48 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:38 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:39 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:39 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:48 UTC;eno2;1.00;0.00;0.32;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:48 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:39 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:48 UTC;eno1;584.00;13290.00;68.36;19088.93;0.00;0.00;0.00;1.56
an-sap-s-1;1;2021-04-24 00:44:48 UTC;eno3;7.00;0.00;1.99;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 00:44:49 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:39 UTC;eno1;663.00;11805.00;72.88;16882.36;0.00;0.00;0.00;1.38
an-sap-s-2;1;2021-04-24 02:05:39 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:40 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:49 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:49 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:40 UTC;eno3;3.00;0.00;0.46;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 00:44:49 UTC;eno1;410.00;8989.00;49.63;13033.51;0.00;0.00;0.00;1.07
an-sap-s-2;1;2021-04-24 02:05:40 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:40 UTC;eno1;722.00;12969.00;79.69;18554.98;0.00;0.00;0.00;1.52
an-sap-s-1;1;2021-04-24 00:44:49 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:50 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:50 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:50 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:40 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:50 UTC;eno1;592.00;12310.00;69.77;17728.52;0.00;0.00;0.00;1.45
an-sap-s-1;1;2021-04-24 00:44:50 UTC;eno3;1.00;0.00;0.06;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 00:44:51 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:51 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:41 UTC;eno2;1.00;0.00;0.32;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:41 UTC;eno3;5.00;0.00;1.41;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:41 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:41 UTC;eno1;570.00;10197.00;62.70;14588.45;0.00;0.00;0.00;1.20
an-sap-s-2;1;2021-04-24 02:05:41 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:42 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:51 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:42 UTC;eno3;3.00;0.00;0.68;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 00:44:51 UTC;eno1;495.00;11006.00;60.13;16001.19;0.00;0.00;0.00;1.31
an-sap-s-1;1;2021-04-24 00:44:51 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:52 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:42 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:52 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:52 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:52 UTC;eno1;399.00;7811.00;47.17;11288.58;0.00;0.00;0.00;0.92
an-sap-s-2;1;2021-04-24 02:05:42 UTC;eno1;658.00;11841.00;72.23;16941.38;0.00;0.00;0.00;1.39
an-sap-s-1;1;2021-04-24 00:44:52 UTC;eno3;3.00;0.00;0.46;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 02:05:42 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:53 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:53 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:43 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:53 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:53 UTC;eno1;621.00;13767.00;72.93;19825.71;0.00;0.00;0.00;1.62
an-sap-s-2;1;2021-04-24 02:05:43 UTC;eno3;5.00;0.00;1.61;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:43 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:43 UTC;eno1;681.00;11888.00;74.43;17008.61;0.00;0.00;0.00;1.39
an-sap-s-2;1;2021-04-24 02:05:43 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:44 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:44 UTC;eno3;3.00;0.00;0.46;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 02:05:44 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:44 UTC;eno1;586.00;10620.00;64.82;15193.51;0.00;0.00;0.00;1.24
an-sap-s-2;1;2021-04-24 02:05:44 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:45 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:53 UTC;eno3;3.00;0.00;0.42;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 02:05:45 UTC;eno3;3.00;0.00;0.74;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:45 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:45 UTC;eno1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:45 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:46 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:54 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:54 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:54 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:54 UTC;eno1;646.00;13579.00;77.59;19556.80;0.00;0.00;0.00;1.60
an-sap-s-2;1;2021-04-24 02:05:46 UTC;eno3;2.00;0.00;0.12;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 00:44:54 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:55 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:55 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:46 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:46 UTC;eno1;642.00;11684.00;70.38;16738.60;0.00;0.00;0.00;1.37
an-sap-s-2;1;2021-04-24 02:05:46 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:47 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:47 UTC;eno3;3.00;0.00;0.70;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 02:05:47 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:47 UTC;eno1;625.00;10511.00;67.67;15122.04;0.00;0.00;0.00;1.24
an-sap-s-1;1;2021-04-24 00:44:55 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:55 UTC;eno1;642.00;14744.00;78.13;21108.80;0.00;0.00;0.00;1.73
an-sap-s-2;1;2021-04-24 02:05:47 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:48 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:48 UTC;eno3;1.00;0.00;0.30;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:55 UTC;eno3;4.00;0.00;1.08;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 00:44:56 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:48 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:56 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:56 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:56 UTC;eno1;586.00;13208.00;71.22;18891.38;0.00;0.00;0.00;1.55
an-sap-s-1;1;2021-04-24 00:44:56 UTC;eno3;2.00;0.00;0.66;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:57 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:57 UTC;eno2;1.00;0.00;0.32;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:48 UTC;eno1;625.00;10192.00;65.58;14716.14;0.00;0.00;0.00;1.21
an-sap-s-1;1;2021-04-24 00:44:57 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:57 UTC;eno1;598.00;13760.00;72.91;19697.20;0.00;0.00;0.00;1.61
an-sap-s-1;1;2021-04-24 00:44:57 UTC;eno3;3.00;0.00;0.74;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 02:05:48 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:58 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:58 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:58 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:49 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:58 UTC;eno1;464.00;10807.00;56.86;15462.35;0.00;0.00;0.00;1.27
an-sap-s-2;1;2021-04-24 02:05:49 UTC;eno3;3.00;0.00;0.70;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 02:05:49 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:49 UTC;eno1;519.00;9199.00;56.76;13303.93;0.00;0.00;0.00;1.09
an-sap-s-2;1;2021-04-24 02:05:49 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:50 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:58 UTC;eno3;2.00;0.00;0.64;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:59 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:50 UTC;eno3;3.00;0.00;0.74;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:44:59 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:50 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:50 UTC;eno1;601.00;10601.00;65.73;15256.22;0.00;0.00;0.00;1.25
an-sap-s-1;1;2021-04-24 00:44:59 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:50 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:51 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:51 UTC;eno3;3.00;0.00;0.46;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 02:05:51 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:51 UTC;eno1;591.00;9909.00;65.84;14248.69;0.00;0.00;0.00;1.17
an-sap-s-2;1;2021-04-24 02:05:51 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:52 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:52 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:52 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:52 UTC;eno1;567.00;10303.00;62.70;14787.74;0.00;0.00;0.00;1.21
an-sap-s-1;1;2021-04-24 00:44:59 UTC;eno1;557.00;13279.00;66.99;19152.20;0.00;0.00;0.00;1.57
an-sap-s-1;1;2021-04-24 00:44:59 UTC;eno3;3.00;0.00;0.74;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 02:05:52 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:53 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:00 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:53 UTC;eno3;1.00;0.00;0.06;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 02:05:53 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:53 UTC;eno1;599.00;11181.00;65.88;16000.17;0.00;0.00;0.00;1.31
an-sap-s-2;1;2021-04-24 02:05:53 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:00 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:00 UTC;eno1;524.00;10665.00;63.24;15324.71;0.00;0.00;0.00;1.26
an-sap-s-2;1;2021-04-24 02:05:54 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:00 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:01 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:01 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:54 UTC;eno3;4.00;0.00;1.31;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:01 UTC;eno1;540.00;12487.00;64.54;17881.76;0.00;0.00;0.00;1.46
an-sap-s-1;1;2021-04-24 00:45:01 UTC;eno3;2.00;0.00;0.12;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 00:45:02 UTC;lo;5.00;5.00;0.43;0.43;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:54 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:54 UTC;eno1;683.00;11316.00;73.41;16329.35;0.00;0.00;0.00;1.34
an-sap-s-2;1;2021-04-24 02:05:54 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:02 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:55 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:55 UTC;eno3;5.00;0.00;1.38;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 02:05:55 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:02 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:02 UTC;eno1;433.00;9643.00;52.08;13974.55;0.00;0.00;0.00;1.14
an-sap-s-2;1;2021-04-24 02:05:55 UTC;eno1;553.00;8396.00;58.73;12032.74;0.00;0.00;0.00;0.99
an-sap-s-1;1;2021-04-24 00:45:02 UTC;eno3;1.00;0.00;0.06;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:55 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:03 UTC;lo;2.00;2.00;0.14;0.14;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:56 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:03 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:03 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:56 UTC;eno3;4.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:03 UTC;eno1;549.00;11640.00;64.22;16735.59;0.00;0.00;0.00;1.37
an-sap-s-1;1;2021-04-24 00:45:03 UTC;eno3;4.00;0.00;0.80;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 00:45:04 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:56 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:56 UTC;eno1;606.00;9962.00;64.60;14252.31;0.00;0.00;0.00;1.17
an-sap-s-2;1;2021-04-24 02:05:56 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:57 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:57 UTC;eno3;4.00;0.00;0.80;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 02:05:57 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:57 UTC;eno1;719.00;12205.00;76.44;17542.40;0.00;0.00;0.00;1.44
an-sap-s-2;1;2021-04-24 02:05:57 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:58 UTC;eno2;2.00;0.00;0.66;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:04 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:04 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:58 UTC;eno3;3.00;0.00;0.72;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:58 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:58 UTC;eno1;709.00;11870.00;77.17;17007.38;0.00;0.00;0.00;1.39
an-sap-s-1;1;2021-04-24 00:45:04 UTC;eno1;342.00;7435.00;41.88;10686.74;0.00;0.00;0.00;0.88
an-sap-s-1;1;2021-04-24 00:45:04 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:58 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:05 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:05 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:05 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:05 UTC;eno1;612.00;13215.00;73.30;19019.79;0.00;0.00;0.00;1.56
an-sap-s-1;1;2021-04-24 00:45:05 UTC;eno3;2.00;0.00;0.36;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 00:45:06 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:59 UTC;eno2;3.00;0.00;1.01;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:06 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:06 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:06 UTC;eno1;577.00;13386.00;69.75;19287.54;0.00;0.00;0.00;1.58
an-sap-s-1;1;2021-04-24 00:45:06 UTC;eno3;2.00;0.00;0.64;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:07 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:59 UTC;eno3;3.00;0.00;0.74;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 00:45:07 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:07 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:45:07 UTC;eno1;509.00;10503.00;60.92;15185.51;0.00;0.00;0.00;1.24
an-sap-s-1;1;2021-04-24 00:45:07 UTC;eno3;5.00;0.00;1.41;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 02:05:59 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 02:05:59 UTC;eno1;637.00;10994.00;68.04;15859.23;0.00;0.00;0.00;1.30
an-sap-s-2;1;2021-04-24 02:05:59 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
